0.000000e+00, 0.000000, 0.000000
1.000000e-14, 0.336342, -0.077554
2.000000e-14, 0.683661, -0.202440
3.000000e-14, 1.043562, -0.375239
4.000000e-14, 1.417637, -0.595251
5.000000e-14, 1.807422, -0.860374
6.000000e-14, 2.214343, -1.167030
7.000000e-14, 2.639664, -1.510164
8.000000e-14, 3.084432, -1.883331
9.000000e-14, 3.549427, -2.278888
1.000000e-13, 4.035117, -2.688301
1.100000e-13, 4.541631, -3.102563
1.200000e-13, 5.068742, -3.512710
1.300000e-13, 5.615875, -3.910399
1.400000e-13, 6.182140, -4.288503
1.500000e-13, 6.766382, -4.641674
1.600000e-13, 7.367266, -4.966792
1.700000e-13, 7.983367, -5.263256
1.800000e-13, 8.613279, -5.533060
1.900000e-13, 9.255727, -5.780631
2.000000e-13, 9.909667, -6.012416
2.100000e-13, 10.574372, -6.236246
2.200000e-13, 11.249492, -6.460526
2.300000e-13, 11.935081, -6.693304
2.400000e-13, 12.631583, -6.941298
2.500000e-13, 13.339779, -7.208967
2.600000e-13, 14.060697, -7.497681
2.700000e-13, 14.795478, -7.805087
2.800000e-13, 15.545209, -8.124721
2.900000e-13, 16.310743, -8.445938
3.000000e-13, 17.092497, -8.754207
3.100000e-13, 17.890264, -9.031815
3.200000e-13, 18.703049, -9.258976
3.300000e-13, 19.528952, -9.415328
3.400000e-13, 20.365123, -9.481710
3.500000e-13, 21.207801, -9.442085
3.600000e-13, 22.052453, -9.285396
3.700000e-13, 22.894005, -9.007121
3.800000e-13, 23.727147, -8.610312
3.900000e-13, 24.546701, -8.105925
4.000000e-13, 25.347998, -7.512373
4.100000e-13, 26.127227, -6.854322
4.200000e-13, 26.881734, -6.160875
4.300000e-13, 27.610206, -5.463374
4.400000e-13, 28.312767, -4.793072
4.500000e-13, 28.990931, -4.178944
4.600000e-13, 29.647469, -3.645825
4.700000e-13, 30.286168, -3.213024
4.800000e-13, 30.911534, -2.893457
4.900000e-13, 31.528454, -2.693301
5.000000e-13, 32.141847, -2.612116
5.100000e-13, 32.756334, -2.643362
5.200000e-13, 33.375940, -2.775238
5.300000e-13, 34.003847, -2.991750
5.400000e-13, 34.642215, -3.273947
5.500000e-13, 35.292077, -3.601247
5.600000e-13, 35.953310, -3.952768
5.700000e-13, 36.624680, -4.308595
5.800000e-13, 37.303968, -4.650901
5.900000e-13, 37.988142, -4.964833
6.000000e-13, 38.673584, -5.239134
6.100000e-13, 39.356334, -5.466425
6.200000e-13, 40.032339, -5.643188
6.300000e-13, 40.697680, -5.769440
6.400000e-13, 41.348773, -5.848194
6.500000e-13, 41.982508, -5.884760
6.600000e-13, 42.596355, -5.885997
6.700000e-13, 43.188399, -5.859578
6.800000e-13, 43.757341, -5.813355
6.900000e-13, 44.302461, -5.754845
7.000000e-13, 44.823550, -5.690872
7.100000e-13, 45.320831, -5.627355
7.200000e-13, 45.794875, -5.569220
7.300000e-13, 46.246517, -5.520413
7.400000e-13, 46.676788, -5.483966
7.500000e-13, 47.086846, -5.462117
7.600000e-13, 47.477928, -5.456418
7.700000e-13, 47.851314, -5.467850
7.800000e-13, 48.208295, -5.496916
7.900000e-13, 48.550157, -5.543704
8.000000e-13, 48.878165, -5.607939
8.100000e-13, 49.193554, -5.689015
8.200000e-13, 49.497529, -5.786010
8.300000e-13, 49.791253, -5.897706
8.400000e-13, 50.075849, -6.022598
8.500000e-13, 50.352398, -6.158922
8.600000e-13, 50.621935, -6.304678
8.700000e-13, 50.885445, -6.457676
8.800000e-13, 51.143865, -6.615578
8.900000e-13, 51.398078, -6.775962
9.000000e-13, 51.648917, -6.936387
9.100000e-13, 51.897158, -7.094461
9.200000e-13, 52.143525, -7.247918
9.300000e-13, 52.388692, -7.394684
9.400000e-13, 52.633278, -7.532946
9.500000e-13, 52.877862, -7.661208
9.600000e-13, 53.122975, -7.778340
9.700000e-13, 53.369114, -7.883613
9.800000e-13, 53.616747, -7.976714
9.900000e-13, 53.866315, -8.057754
1.000000e-12, 54.118244, -8.127249
1.010000e-12, 54.372953, -8.186089
1.020000e-12, 54.630857, -8.235493
1.030000e-12, 54.892379, -8.276938
1.040000e-12, 55.157955, -8.312088
1.050000e-12, 55.428040, -8.342699
1.060000e-12, 55.703113, -8.370522
1.070000e-12, 55.983681, -8.397206
1.080000e-12, 56.270278, -8.424188
1.090000e-12, 56.563471, -8.452601
1.100000e-12, 56.863851, -8.483182
1.110000e-12, 57.172034, -8.516205
1.120000e-12, 57.488651, -8.551428
1.130000e-12, 57.814347, -8.588073
1.140000e-12, 58.149766, -8.624837
1.150000e-12, 58.495551, -8.659938
1.160000e-12, 58.852328, -8.691202
1.170000e-12, 59.220712, -8.716177
1.180000e-12, 59.601296, -8.732277
1.190000e-12, 59.994659, -8.736941
1.200000e-12, 60.401368, -8.727784
1.210000e-12, 60.821992, -8.702732
1.220000e-12, 61.257112, -8.660102
1.230000e-12, 61.707337, -8.598616
1.240000e-12, 62.173310, -8.517329
1.250000e-12, 62.655720, -8.415454
1.260000e-12, 63.155290, -8.292093
1.270000e-12, 63.672760, -8.145890
1.280000e-12, 64.208846, -7.974639
1.290000e-12, 64.764185, -7.774887
1.300000e-12, 65.339258, -7.541622
1.310000e-12, 65.934293, -7.268086
1.320000e-12, 66.549172, -6.945806
1.330000e-12, 67.183324, -6.564892
1.340000e-12, 67.835652, -6.114616
1.350000e-12, 68.504474, -5.584296
1.360000e-12, 69.187515, -4.964392
1.370000e-12, 69.881955, -4.247741
1.380000e-12, 70.584525, -3.430779
1.390000e-12, 71.291674, -2.514597
1.400000e-12, 71.999765, -1.505679
1.410000e-12, 72.705312, -0.416212
1.420000e-12, 73.405216, 0.736095
1.430000e-12, 74.097000, 1.928670
1.440000e-12, 74.778986, 3.135133
1.450000e-12, 75.450449, 4.326627
1.460000e-12, 76.111686, 5.473270
1.470000e-12, 76.764040, 6.545588
1.480000e-12, 77.409861, 7.515812
1.490000e-12, 78.052411, 8.358968
1.500000e-12, 78.695740, 9.053732
1.510000e-12, 79.344523, 9.583052
1.520000e-12, 80.003882, 9.934581
1.530000e-12, 80.679190, 10.100963
1.540000e-12, 81.375873, 10.080003
1.550000e-12, 82.099204, 9.874747
1.560000e-12, 82.854095, 9.493492
1.570000e-12, 83.644903, 8.949677
