-2.938976e-12, -7.928882e-12, 2.960892e-11, 3.711856e-10, 3.276817e-10, 1.601046e-10, 3.716596e-10, -2.041651e-10, -3.476366e-12, -3.765708e-10, -3.556888e-10, -1.497092e-10, -3.260627e-10, 2.071418e-10, 
-3.098718e-12, -8.893656e-12, 3.011314e-11, 3.694215e-10, 3.270197e-10, 1.594285e-10, 3.721560e-10, -2.040429e-10, -1.786273e-12, -3.739549e-10, -3.560633e-10, -1.501734e-10, -3.273868e-10, 2.081857e-10, 
-3.277457e-12, -9.789673e-12, 3.045485e-11, 3.677342e-10, 3.265388e-10, 1.588111e-10, 3.725382e-10, -2.040408e-10, -9.224868e-14, -3.714067e-10, -3.564010e-10, -1.509013e-10, -3.286248e-10, 2.094349e-10, 
-3.483953e-12, -1.057505e-11, 3.061857e-11, 3.661384e-10, 3.262524e-10, 1.582496e-10, 3.728083e-10, -2.041636e-10, 1.605224e-12, -3.689734e-10, -3.566983e-10, -1.518641e-10, -3.297743e-10, 2.108560e-10, 
-3.725851e-12, -1.120355e-11, 3.059231e-11, 3.646474e-10, 3.261698e-10, 1.577419e-10, 3.729688e-10, -2.044145e-10, 3.305759e-12, -3.667060e-10, -3.569509e-10, -1.530293e-10, -3.308340e-10, 2.124131e-10, 
-4.009769e-12, -1.162703e-11, 3.036851e-11, 3.632728e-10, 3.262955e-10, 1.572864e-10, 3.730223e-10, -2.047949e-10, 5.009011e-12, -3.646571e-10, -3.571545e-10, -1.543632e-10, -3.318042e-10, 2.140707e-10, 
-4.341436e-12, -1.179913e-11, 2.994472e-11, 3.620246e-10, 3.266283e-10, 1.568826e-10, 3.729717e-10, -2.053040e-10, 6.714517e-12, -3.628762e-10, -3.573047e-10, -1.558330e-10, -3.326860e-10, 2.157952e-10, 
-4.725801e-12, -1.168025e-11, 2.932401e-11, 3.609110e-10, 3.271620e-10, 1.565312e-10, 3.728204e-10, -2.059391e-10, 8.421423e-12, -3.614056e-10, -3.573971e-10, -1.574078e-10, -3.334816e-10, 2.175559e-10, 
-5.167041e-12, -1.124299e-11, 2.851508e-11, 3.599394e-10, 3.278853e-10, 1.562338e-10, 3.725724e-10, -2.066955e-10, 1.012808e-11, -3.602751e-10, -3.574276e-10, -1.590599e-10, -3.341941e-10, 2.193256e-10, 
-5.668444e-12, -1.047698e-11, 2.753191e-11, 3.591167e-10, 3.287825e-10, 1.559930e-10, 3.722321e-10, -2.075666e-10, 1.183157e-11, -3.594988e-10, -3.573920e-10, -1.607652e-10, -3.348277e-10, 2.210808e-10, 
-6.232190e-12, -9.391968e-12, 2.639314e-11, 3.584504e-10, 3.298348e-10, 1.558115e-10, 3.718049e-10, -2.085435e-10, 1.352724e-11, -3.590733e-10, -3.572866e-10, -1.625027e-10, -3.353875e-10, 2.228012e-10, 
-6.859103e-12, -8.018292e-12, 2.512123e-11, 3.579500e-10, 3.310207e-10, 1.556915e-10, 3.712968e-10, -2.096157e-10, 1.520835e-11, -3.589794e-10, -3.571077e-10, -1.642548e-10, -3.358795e-10, 2.244699e-10, 
-7.548469e-12, -6.404552e-12, 2.374154e-11, 3.576271e-10, 3.323171e-10, 1.556346e-10, 3.707151e-10, -2.107709e-10, 1.686589e-11, -3.591850e-10, -3.568520e-10, -1.660067e-10, -3.363107e-10, 2.260728e-10, 
-8.297956e-12, -4.613198e-12, 2.228123e-11, 3.574960e-10, 3.337007e-10, 1.556409e-10, 3.700683e-10, -2.119951e-10, 1.848861e-11, -3.596505e-10, -3.565166e-10, -1.677465e-10, -3.366890e-10, 2.275980e-10, 
-9.103659e-12, -2.715017e-12, 2.076842e-11, 3.575736e-10, 3.351476e-10, 1.557092e-10, 3.693660e-10, -2.132732e-10, 2.006320e-11, -3.603332e-10, -3.560990e-10, -1.694643e-10, -3.370231e-10, 2.290356e-10, 
-9.960211e-12, -7.835174e-13, 1.923115e-11, 3.578783e-10, 3.366351e-10, 1.558369e-10, 3.686193e-10, -2.145890e-10, 2.157457e-11, -3.611916e-10, -3.555972e-10, -1.711521e-10, -3.373225e-10, 2.303776e-10, 
-1.086093e-11, 1.110178e-12, 1.769661e-11, 3.584285e-10, 3.381410e-10, 1.560198e-10, 3.678405e-10, -2.159254e-10, 2.300615e-11, -3.621882e-10, -3.550097e-10, -1.728040e-10, -3.375970e-10, 2.316172e-10, 
-1.179794e-11, 2.901643e-12, 1.619036e-11, 3.592401e-10, 3.396449e-10, 1.562526e-10, 3.670435e-10, -2.172651e-10, 2.434035e-11, -3.632910e-10, -3.543356e-10, -1.744151e-10, -3.378564e-10, 2.327489e-10, 
-1.276231e-11, 4.536597e-12, 1.473558e-11, 3.603245e-10, 3.411277e-10, 1.565293e-10, 3.662429e-10, -2.185904e-10, 2.555892e-11, -3.644740e-10, -3.535747e-10, -1.759820e-10, -3.381101e-10, 2.337681e-10, 
-1.374414e-11, 5.973415e-12, 1.335248e-11, 3.616860e-10, 3.425722e-10, 1.568431e-10, 3.654542e-10, -2.198840e-10, 2.664348e-11, -3.657171e-10, -3.527275e-10, -1.775024e-10, -3.383669e-10, 2.346713e-10, 
-1.473264e-11, 7.184589e-12, 1.205788e-11, 3.633208e-10, 3.439629e-10, 1.571871e-10, 3.646932e-10, -2.211292e-10, 2.757607e-11, -3.670049e-10, -3.517953e-10, -1.789752e-10, -3.386341e-10, 2.354559e-10, 
-1.571632e-11, 8.157003e-12, 1.086486e-11, 3.652159e-10, 3.452863e-10, 1.575542e-10, 3.639753e-10, -2.223100e-10, 2.833984e-11, -3.683262e-10, -3.507799e-10, -1.803999e-10, -3.389173e-10, 2.361201e-10, 
-1.668314e-11, 8.891009e-12, 9.782670e-12, 3.673502e-10, 3.465305e-10, 1.579379e-10, 3.633149e-10, -2.234119e-10, 2.891977e-11, -3.696729e-10, -3.496840e-10, -1.817771e-10, -3.392204e-10, 2.366630e-10, 
-1.762069e-11, 9.398465e-12, 8.816834e-12, 3.696956e-10, 3.476856e-10, 1.583316e-10, 3.627243e-10, -2.244219e-10, 2.930343e-11, -3.710385e-10, -3.485113e-10, -1.831081e-10, -3.395448e-10, 2.370844e-10, 
-1.851638e-11, 9.700082e-12, 7.969406e-12, 3.722196e-10, 3.487431e-10, 1.587295e-10, 3.622135e-10, -2.253292e-10, 2.948165e-11, -3.724179e-10, -3.472659e-10, -1.843949e-10, -3.398899e-10, 2.373849e-10, 
-1.935764e-11, 9.822534e-12, 7.239367e-12, 3.748871e-10, 3.496961e-10, 1.591265e-10, 3.617890e-10, -2.261251e-10, 2.944906e-11, -3.738060e-10, -3.459531e-10, -1.856403e-10, -3.402530e-10, 2.375659e-10, 
-2.013206e-11, 9.795722e-12, 6.623123e-12, 3.776626e-10, 3.505389e-10, 1.595178e-10, 3.614534e-10, -2.268034e-10, 2.920444e-11, -3.751975e-10, -3.445788e-10, -1.868475e-10, -3.406296e-10, 2.376292e-10, 
-2.082747e-11, 9.650494e-12, 6.115036e-12, 3.805119e-10, 3.512670e-10, 1.598995e-10, 3.612056e-10, -2.273604e-10, 2.875073e-11, -3.765865e-10, -3.431497e-10, -1.880203e-10, -3.410138e-10, 2.375774e-10, 
-2.143205e-11, 9.416931e-12, 5.707965e-12, 3.834033e-10, 3.518771e-10, 1.602683e-10, 3.610405e-10, -2.277949e-10, 2.809482e-11, -3.779663e-10, -3.416732e-10, -1.891632e-10, -3.413985e-10, 2.374132e-10, 
-2.193439e-11, 9.123212e-12, 5.393770e-12, 3.863080e-10, 3.523664e-10, 1.606213e-10, 3.609495e-10, -2.281078e-10, 2.724708e-11, -3.793293e-10, -3.401574e-10, -1.902805e-10, -3.417757e-10, 2.371400e-10, 
-2.232357e-11, 8.794951e-12, 5.163759e-12, 3.892006e-10, 3.527332e-10, 1.609564e-10, 3.609210e-10, -2.283021e-10, 2.622073e-11, -3.806676e-10, -3.386111e-10, -1.913770e-10, -3.421373e-10, 2.367611e-10, 
-2.258928e-11, 8.454884e-12, 5.009070e-12, 3.920590e-10, 3.529760e-10, 1.612719e-10, 3.609414e-10, -2.283820e-10, 2.503112e-11, -3.819728e-10, -3.370434e-10, -1.924575e-10, -3.424749e-10, 2.362800e-10, 
-2.272195e-11, 8.122799e-12, 4.920968e-12, 3.948642e-10, 3.530941e-10, 1.615667e-10, 3.609956e-10, -2.283531e-10, 2.369507e-11, -3.832365e-10, -3.354634e-10, -1.935262e-10, -3.427802e-10, 2.357001e-10, 
-2.271293e-11, 7.815581e-12, 4.891082e-12, 3.976001e-10, 3.530872e-10, 1.618400e-10, 3.610677e-10, -2.282216e-10, 2.223021e-11, -3.844507e-10, -3.338808e-10, -1.945870e-10, -3.430455e-10, 2.350250e-10, 
-2.255471e-11, 7.547318e-12, 4.911557e-12, 4.002529e-10, 3.529552e-10, 1.620917e-10, 3.611419e-10, -2.279943e-10, 2.065452e-11, -3.856078e-10, -3.323048e-10, -1.956431e-10, -3.432632e-10, 2.342579e-10, 
-2.224115e-11, 7.329420e-12, 4.975164e-12, 4.028114e-10, 3.526985e-10, 1.623220e-10, 3.612030e-10, -2.276778e-10, 1.898601e-11, -3.867013e-10, -3.307446e-10, -1.966965e-10, -3.434266e-10, 2.334019e-10, 
-2.176774e-11, 7.170729e-12, 5.075352e-12, 4.052658e-10, 3.523178e-10, 1.625315e-10, 3.612363e-10, -2.272790e-10, 1.724253e-11, -3.877255e-10, -3.292090e-10, -1.977477e-10, -3.435293e-10, 2.324600e-10, 
-2.113181e-11, 7.077614e-12, 5.206269e-12, 4.076082e-10, 3.518143e-10, 1.627212e-10, 3.612287e-10, -2.268044e-10, 1.544175e-11, -3.886762e-10, -3.277063e-10, -1.987958e-10, -3.435658e-10, 2.314350e-10, 
-2.033272e-11, 7.054056e-12, 5.362749e-12, 4.098317e-10, 3.511894e-10, 1.628928e-10, 3.611680e-10, -2.262600e-10, 1.360121e-11, -3.895503e-10, -3.262446e-10, -1.998380e-10, -3.435310e-10, 2.303293e-10, 
-1.937205e-11, 7.101744e-12, 5.540288e-12, 4.119309e-10, 3.504450e-10, 1.630482e-10, 3.610434e-10, -2.256517e-10, 1.173850e-11, -3.903463e-10, -3.248315e-10, -2.008693e-10, -3.434203e-10, 2.291453e-10, 
-1.825362e-11, 7.220173e-12, 5.735001e-12, 4.139008e-10, 3.495837e-10, 1.631901e-10, 3.608454e-10, -2.249850e-10, 9.871427e-12, -3.910641e-10, -3.234746e-10, -2.018829e-10, -3.432299e-10, 2.278852e-10, 
-1.698361e-11, 7.406766e-12, 5.943573e-12, 4.157376e-10, 3.486086e-10, 1.633216e-10, 3.605657e-10, -2.242651e-10, 8.018271e-12, -3.917054e-10, -3.221816e-10, -2.028694e-10, -3.429564e-10, 2.265508e-10, 
-1.557050e-11, 7.657006e-12, 6.163208e-12, 4.174379e-10, 3.475241e-10, 1.634464e-10, 3.601971e-10, -2.234967e-10, 6.197943e-12, -3.922732e-10, -3.209605e-10, -2.038175e-10, -3.425968e-10, 2.251438e-10, 
-1.402509e-11, 7.964578e-12, 6.391570e-12, 4.189986e-10, 3.463353e-10, 1.635694e-10, 3.597334e-10, -2.226844e-10, 4.430132e-12, -3.927723e-10, -3.198200e-10, -2.047142e-10, -3.421486e-10, 2.236660e-10, 
-1.236044e-11, 8.321509e-12, 6.626739e-12, 4.204175e-10, 3.450489e-10, 1.636959e-10, 3.591695e-10, -2.218327e-10, 2.735325e-12, -3.932089e-10, -3.187694e-10, -2.055443e-10, -3.416098e-10, 2.221187e-10, 
-1.059193e-11, 8.718292e-12, 6.867151e-12, 4.216923e-10, 3.436734e-10, 1.638324e-10, 3.585010e-10, -2.209456e-10, 1.134692e-12, -3.935906e-10, -3.178188e-10, -2.062917e-10, -3.409785e-10, 2.205033e-10, 
-8.737309e-12, 9.143973e-12, 7.111551e-12, 4.228212e-10, 3.422194e-10, 1.639869e-10, 3.577245e-10, -2.200272e-10, -3.502302e-13, -3.939260e-10, -3.169785e-10, -2.069392e-10, -3.402536e-10, 2.188210e-10, 
-6.816793e-12, 9.586209e-12, 7.358949e-12, 4.238027e-10, 3.406999e-10, 1.641682e-10, 3.568370e-10, -2.190814e-10, -1.698055e-12, -3.942244e-10, -3.162592e-10, -2.074697e-10, -3.394339e-10, 2.170731e-10, 
-4.853270e-12, 1.003129e-11, 7.608571e-12, 4.246352e-10, 3.391312e-10, 1.643870e-10, 3.558365e-10, -2.181122e-10, -2.888285e-12, -3.944952e-10, -3.156707e-10, -2.078663e-10, -3.385189e-10, 2.152608e-10, 
-2.872475e-12, 1.046410e-11, 7.859818e-12, 4.253178e-10, 3.375326e-10, 1.646557e-10, 3.547217e-10, -2.171232e-10, -3.902240e-12, -3.947475e-10, -3.152215e-10, -2.081136e-10, -3.375083e-10, 2.133855e-10, 
-9.031465e-13, 1.086814e-11, 8.112223e-12, 4.258494e-10, 3.359272e-10, 1.649881e-10, 3.534917e-10, -2.161180e-10, -4.724081e-12, -3.949892e-10, -3.149175e-10, -2.081984e-10, -3.364024e-10, 2.114484e-10, 
1.022974e-12, 1.122552e-11, 8.365411e-12, 4.262292e-10, 3.343418e-10, 1.654001e-10, 3.521465e-10, -2.151001e-10, -5.341842e-12, -3.952264e-10, -3.147615e-10, -2.081103e-10, -3.352018e-10, 2.094513e-10, 
2.871405e-12, 1.151706e-11, 8.619056e-12, 4.264567e-10, 3.328063e-10, 1.659088e-10, 3.506871e-10, -2.140728e-10, -5.748295e-12, -3.954632e-10, -3.147523e-10, -2.078422e-10, -3.339076e-10, 2.073961e-10, 
4.605632e-12, 1.172265e-11, 8.872848e-12, 4.265316e-10, 3.313532e-10, 1.665324e-10, 3.491149e-10, -2.130389e-10, -5.941533e-12, -3.957009e-10, -3.148846e-10, -2.073913e-10, -3.325216e-10, 2.052853e-10, 
6.188385e-12, 1.182172e-11, 9.126447e-12, 4.264535e-10, 3.300160e-10, 1.672894e-10, 3.474326e-10, -2.120010e-10, -5.925176e-12, -3.959380e-10, -3.151487e-10, -2.067585e-10, -3.310463e-10, 2.031222e-10, 
7.583588e-12, 1.179413e-11, 9.379450e-12, 4.262227e-10, 3.288268e-10, 1.681971e-10, 3.456439e-10, -2.109611e-10, -5.708152e-12, -3.961708e-10, -3.155315e-10, -2.059487e-10, -3.294851e-10, 2.009108e-10, 
8.758911e-12, 1.162132e-11, 9.631354e-12, 4.258395e-10, 3.278141e-10, 1.692707e-10, 3.437535e-10, -2.099206e-10, -5.304122e-12, -3.963931e-10, -3.160169e-10, -2.049706e-10, -3.278423e-10, 1.986565e-10, 
9.688695e-12, 1.128769e-11, 9.881518e-12, 4.253045e-10, 3.269996e-10, 1.705211e-10, 3.417677e-10, -2.088802e-10, -4.730650e-12, -3.965978e-10, -3.165870e-10, -2.038358e-10, -3.261236e-10, 1.963664e-10, 
1.035677e-11, 1.078194e-11, 1.012913e-11, 4.246187e-10, 3.263961e-10, 1.719539e-10, 3.396941e-10, -2.078398e-10, -4.008259e-12, -3.967766e-10, -3.172232e-10, -2.025592e-10, -3.243361e-10, 1.940497e-10, 
1.075862e-11, 1.009818e-11, 1.037319e-11, 4.237832e-10, 3.260063e-10, 1.735684e-10, 3.375425e-10, -2.067987e-10, -3.159508e-12, -3.969216e-10, -3.179071e-10, -2.011581e-10, -3.224887e-10, 1.917180e-10, 
1.090240e-11, 9.236501e-12, 1.061243e-11, 4.227998e-10, 3.258222e-10, 1.753572e-10, 3.353242e-10, -2.057552e-10, -2.208198e-12, -3.970255e-10, -3.186214e-10, -1.996527e-10, -3.205922e-10, 1.893866e-10, 
1.080857e-11, 8.202864e-12, 1.084534e-11, 4.216704e-10, 3.258267e-10, 1.773064e-10, 3.330531e-10, -2.047070e-10, -1.178755e-12, -3.970823e-10, -3.193509e-10, -1.980654e-10, -3.186597e-10, 1.870743e-10, 
1.050820e-11, 7.008355e-12, 1.107009e-11, 4.203976e-10, 3.259961e-10, 1.793972e-10, 3.307456e-10, -2.036514e-10, -9.581100e-14, -3.970880e-10, -3.200826e-10, -1.964217e-10, -3.167068e-10, 1.848047e-10, 
1.004042e-11, 5.667988e-12, 1.128451e-11, 4.189841e-10, 3.263026e-10, 1.816069e-10, 3.284210e-10, -2.025851e-10, 1.016060e-12, -3.970407e-10, -3.208063e-10, -1.947505e-10, -3.147517e-10, 1.826065e-10, 
9.449448e-12, 4.199383e-12, 1.148602e-11, 4.174336e-10, 3.267174e-10, 1.839108e-10, 3.261019e-10, -2.015048e-10, 2.132479e-12, -3.969411e-10, -3.215150e-10, -1.930836e-10, -3.128149e-10, 1.805136e-10, 
8.781624e-12, 2.621593e-12, 1.167164e-11, 4.157500e-10, 3.272127e-10, 1.862831e-10, 3.238142e-10, -2.004073e-10, 3.229365e-12, -3.967923e-10, -3.222044e-10, -1.914568e-10, -3.109192e-10, 1.785655e-10, 
8.082619e-12, 9.543017e-13, 1.183792e-11, 4.139381e-10, 3.277640e-10, 1.886987e-10, 3.215876e-10, -1.992897e-10, 4.283055e-12, -3.966001e-10, -3.228734e-10, -1.899089e-10, -3.090890e-10, 1.768058e-10, 
7.394890e-12, -7.824852e-13, 1.198096e-11, 4.120035e-10, 3.283506e-10, 1.911332e-10, 3.194557e-10, -1.981499e-10, 5.270519e-12, -3.963727e-10, -3.235235e-10, -1.884814e-10, -3.073491e-10, 1.752812e-10, 
6.755268e-12, -2.568274e-12, 1.209636e-11, 4.099523e-10, 3.289563e-10, 1.935640e-10, 3.174556e-10, -1.969871e-10, 6.169724e-12, -3.961205e-10, -3.241583e-10, -1.872163e-10, -3.057241e-10, 1.740386e-10, 
6.192652e-12, -4.381531e-12, 1.217933e-11, 4.077919e-10, 3.295697e-10, 1.959700e-10, 3.156279e-10, -1.958023e-10, 6.960176e-12, -3.958554e-10, -3.247833e-10, -1.861542e-10, -3.042364e-10, 1.731211e-10, 
5.725886e-12, -6.198942e-12, 1.222476e-11, 4.055305e-10, 3.301834e-10, 1.983318e-10, 3.140157e-10, -1.945984e-10, 7.623630e-12, -3.955904e-10, -3.254047e-10, -1.853310e-10, -3.029053e-10, 1.725644e-10, 
5.362125e-12, -7.994735e-12, 1.222735e-11, 4.031773e-10, 3.307944e-10, 2.006316e-10, 3.126633e-10, -1.933813e-10, 8.144928e-12, -3.953386e-10, -3.260286e-10, -1.847749e-10, -3.017458e-10, 1.723926e-10, 
5.096072e-12, -9.740367e-12, 1.218192e-11, 4.007428e-10, 3.314026e-10, 2.028534e-10, 3.116149e-10, -1.921593e-10, 8.512859e-12, -3.951123e-10, -3.266601e-10, -1.845031e-10, -3.007685e-10, 1.726147e-10, 
4.910535e-12, -1.140485e-11, 1.208370e-11, 3.982387e-10, 3.320114e-10, 2.049822e-10, 3.109116e-10, -1.909436e-10, 8.720903e-12, -3.949224e-10, -3.273027e-10, -1.845204e-10, -2.999796e-10, 1.732236e-10, 
4.778558e-12, -1.295586e-11, 1.192881e-11, 3.956779e-10, 3.326260e-10, 2.070048e-10, 3.105890e-10, -1.897471e-10, 8.767710e-12, -3.947769e-10, -3.279579e-10, -1.848188e-10, -2.993819e-10, 1.741963e-10, 
4.667048e-12, -1.436162e-11, 1.171479e-11, 3.930747e-10, 3.332535e-10, 2.089092e-10, 3.106738e-10, -1.885834e-10, 8.657202e-12, -3.946812e-10, -3.286249e-10, -1.853792e-10, -2.989764e-10, 1.754967e-10, 
4.541439e-12, -1.559332e-11, 1.144117e-11, 3.904444e-10, 3.339022e-10, 2.106847e-10, 3.111810e-10, -1.874655e-10, 8.398226e-12, -3.946370e-10, -3.293011e-10, -1.861735e-10, -2.987635e-10, 1.770783e-10, 
4.370587e-12, -1.662754e-11, 1.111015e-11, 3.878038e-10, 3.345806e-10, 2.123222e-10, 3.121114e-10, -1.864034e-10, 8.003800e-12, -3.946428e-10, -3.299824e-10, -1.871685e-10, -2.987444e-10, 1.788891e-10, 
4.130932e-12, -1.744835e-11, 1.072717e-11, 3.851706e-10, 3.352973e-10, 2.138140e-10, 3.134514e-10, -1.854037e-10, 7.490055e-12, -3.946941e-10, -3.306639e-10, -1.883286e-10, -2.989227e-10, 1.808743e-10, 
3.809132e-12, -1.804838e-11, 1.030131e-11, 3.825635e-10, 3.360599e-10, 2.151541e-10, 3.151729e-10, -1.844681e-10, 6.875048e-12, -3.947840e-10, -3.313401e-10, -1.896186e-10, -2.993044e-10, 1.829796e-10, 
3.402740e-12, -1.842897e-11, 9.845468e-12, 3.800018e-10, 3.368752e-10, 2.163380e-10, 3.172363e-10, -1.835940e-10, 6.177596e-12, -3.949038e-10, -3.320059e-10, -1.910055e-10, -2.998979e-10, 1.851534e-10, 
2.919041e-12, -1.859918e-11, 9.376157e-12, 3.775048e-10, 3.377482e-10, 2.173628e-10, 3.195935e-10, -1.827751e-10, 5.416286e-12, -3.950437e-10, -3.326561e-10, -1.924597e-10, -3.007140e-10, 1.873479e-10, 
2.372606e-12, -1.857431e-11, 8.912767e-12, 3.750919e-10, 3.386822e-10, 2.182272e-10, 3.221924e-10, -1.820021e-10, 4.608722e-12, -3.951936e-10, -3.332863e-10, -1.939553e-10, -3.017641e-10, 1.895201e-10, 
1.782288e-12, -1.837402e-11, 8.476372e-12, 3.727812e-10, 3.396790e-10, 2.189310e-10, 3.249799e-10, -1.812646e-10, 3.771046e-12, -3.953433e-10, -3.338925e-10, -1.954701e-10, -3.030590e-10, 1.916325e-10, 
1.168356e-12, -1.802072e-11, 8.088073e-12, 3.705895e-10, 3.407385e-10, 2.194755e-10, 3.279054e-10, -1.805517e-10, 2.917692e-12, -3.954832e-10, -3.344713e-10, -1.969853e-10, -3.046071e-10, 1.936539e-10, 
5.501942e-13, -1.753817e-11, 7.767076e-12, 3.685312e-10, 3.418589e-10, 2.198628e-10, 3.309223e-10, -1.798530e-10, 2.061341e-12, -3.956045e-10, -3.350200e-10, -1.984851e-10, -3.064124e-10, 1.955591e-10, 
-5.524821e-14, -1.695051e-11, 7.528797e-12, 3.666182e-10, 3.430373e-10, 2.200960e-10, 3.339896e-10, -1.791592e-10, 1.213002e-12, -3.956994e-10, -3.355365e-10, -1.999560e-10, -3.084731e-10, 1.973294e-10, 
-6.342855e-13, -1.628174e-11, 7.383312e-12, 3.648590e-10, 3.442693e-10, 2.201789e-10, 3.370720e-10, -1.784620e-10, 3.821793e-13, -3.957609e-10, -3.360190e-10, -2.013869e-10, -3.107803e-10, 1.989524e-10, 
-1.176737e-12, -1.555531e-11, 7.334455e-12, 3.632592e-10, 3.455500e-10, 2.201159e-10, 3.401396e-10, -1.777549e-10, -4.229204e-13, -3.957833e-10, -3.364664e-10, -2.027681e-10, -3.133181e-10, 2.004212e-10, 
-1.675762e-12, -1.479399e-11, 7.379713e-12, 3.618219e-10, 3.468733e-10, 2.199119e-10, 3.431681e-10, -1.770326e-10, -1.195177e-12, -3.957619e-10, -3.368782e-10, -2.040912e-10, -3.160641e-10, 2.017338e-10, 
-2.127447e-12, -1.401978e-11, 7.510907e-12, 3.605477e-10, 3.482327e-10, 2.195724e-10, 3.461373e-10, -1.762915e-10, -1.928354e-12, -3.956931e-10, -3.372544e-10, -2.053491e-10, -3.189902e-10, 2.028921e-10, 
-2.530276e-12, -1.325379e-11, 7.715475e-12, 3.594358e-10, 3.496209e-10, 2.191035e-10, 3.490315e-10, -1.755291e-10, -2.616923e-12, -3.955743e-10, -3.375953e-10, -2.065351e-10, -3.220653e-10, 2.039005e-10, 
-2.884574e-12, -1.251606e-11, 7.978066e-12, 3.584845e-10, 3.510303e-10, 2.185119e-10, 3.518377e-10, -1.747445e-10, -3.255914e-12, -3.954038e-10, -3.379019e-10, -2.076438e-10, -3.252558e-10, 2.047652e-10, 
-3.191984e-12, -1.182537e-11, 8.282165e-12, 3.576914e-10, 3.524527e-10, 2.178047e-10, 3.545461e-10, -1.739378e-10, -3.840805e-12, -3.951808e-10, -3.381755e-10, -2.086698e-10, -3.285286e-10, 2.054931e-10, 
-3.454995e-12, -1.119884e-11, 8.611500e-12, 3.570538e-10, 3.538797e-10, 2.169901e-10, 3.571490e-10, -1.731108e-10, -4.367430e-12, -3.949053e-10, -3.384178e-10, -2.096087e-10, -3.318514e-10, 2.060911e-10, 
-3.676556e-12, -1.065159e-11, 8.951115e-12, 3.565688e-10, 3.553024e-10, 2.160770e-10, 3.596403e-10, -1.722663e-10, -4.831930e-12, -3.945781e-10, -3.386310e-10, -2.104564e-10, -3.351944e-10, 2.065661e-10, 
-3.859754e-12, -1.019631e-11, 9.288058e-12, 3.562325e-10, 3.567117e-10, 2.150750e-10, 3.620157e-10, -1.714085e-10, -5.230718e-12, -3.942008e-10, -3.388172e-10, -2.112091e-10, -3.385306e-10, 2.069242e-10, 
-4.007576e-12, -9.842826e-12, 9.611708e-12, 3.560403e-10, 3.580987e-10, 2.139951e-10, 3.642719e-10, -1.705432e-10, -5.560480e-12, -3.937756e-10, -3.389790e-10, -2.118637e-10, -3.418361e-10, 2.071709e-10, 
-4.122720e-12, -9.597746e-12, 9.913836e-12, 3.559863e-10, 3.594541e-10, 2.128491e-10, 3.664063e-10, -1.696775e-10, -5.818179e-12, -3.933052e-10, -3.391190e-10, -2.124173e-10, -3.450904e-10, 2.073110e-10, 
