0.000000e+00, 0.000000, 0.000000
2.000000e-14, -0.000296, -0.264654
4.000000e-14, 0.003372, -0.718103
6.000000e-14, 0.011210, -1.345203
8.000000e-14, 0.022475, -2.109263
1.000000e-13, 0.035247, -2.955560
1.200000e-13, 0.046653, -3.820741
1.400000e-13, 0.053674, -4.647076
1.600000e-13, 0.054362, -5.397661
1.800000e-13, 0.048918, -6.066817
2.000000e-13, 0.040041, -6.680492
2.200000e-13, 0.032310, -7.284841
2.400000e-13, 0.030831, -7.925663
2.600000e-13, 0.039615, -8.624804
2.800000e-13, 0.060024, -9.361064
3.000000e-13, 0.089568, -10.062803
3.200000e-13, 0.121550, -10.617827
3.400000e-13, 0.146363, -10.902001
3.600000e-13, 0.154750, -10.820617
3.800000e-13, 0.141910, -10.347921
4.000000e-13, 0.110006, -9.546879
4.200000e-13, 0.067306, -8.558300
4.400000e-13, 0.024498, -7.563205
4.600000e-13, -0.009381, -6.734642
4.800000e-13, -0.029323, -6.197247
5.000000e-13, -0.034621, -6.005650
5.200000e-13, -0.027852, -6.143536
5.400000e-13, -0.013453, -6.538878
5.600000e-13, 0.003658, -7.088505
5.800000e-13, 0.019287, -7.684825
6.000000e-13, 0.030819, -8.238192
6.200000e-13, 0.037517, -8.690212
6.400000e-13, 0.040172, -9.016424
6.600000e-13, 0.040328, -9.220354
6.800000e-13, 0.039515, -9.323283
7.000000e-13, 0.038800, -9.354144
7.200000e-13, 0.038719, -9.342217
7.400000e-13, 0.039453, -9.313136
7.600000e-13, 0.041031, -9.287300
7.800000e-13, 0.043443, -9.279453
8.000000e-13, 0.046662, -9.298614
8.200000e-13, 0.050594, -9.348091
8.400000e-13, 0.055037, -9.425717
8.600000e-13, 0.059672, -9.524512
8.800000e-13, 0.064091, -9.633882
9.000000e-13, 0.067853, -9.741301
9.200000e-13, 0.070561, -9.834252
9.400000e-13, 0.071921, -9.902154
9.600000e-13, 0.071800, -9.937970
9.800000e-13, 0.070248, -9.939258
1.000000e-12, 0.067503, -9.908506
1.020000e-12, 0.063967, -9.852673
1.040000e-12, 0.060160, -9.781996
1.060000e-12, 0.056659, -9.708194
1.080000e-12, 0.054020, -9.642303
1.100000e-12, 0.052692, -9.592460
1.120000e-12, 0.052937, -9.562022
1.140000e-12, 0.054780, -9.548386
1.160000e-12, 0.058017, -9.542769
1.180000e-12, 0.062318, -9.530910
1.200000e-12, 0.067410, -9.494206
1.220000e-12, 0.073248, -9.410462
1.240000e-12, 0.080031, -9.253434
1.260000e-12, 0.087915, -8.991138
1.280000e-12, 0.096414, -8.584333
1.300000e-12, 0.103773, -7.987992
1.320000e-12, 0.106781, -7.158737
1.340000e-12, 0.101483, -6.069072
1.360000e-12, 0.084697, -4.725173
1.380000e-12, 0.055652, -3.181372
1.400000e-12, 0.016767, -1.544016
1.420000e-12, -0.026851, 0.038708
1.440000e-12, -0.068809, 1.398624
1.460000e-12, -0.102857, 2.374692
1.480000e-12, -0.123775, 2.838908
1.500000e-12, -0.127739, 2.716961
1.520000e-12, -0.112601, 2.002060
1.540000e-12, -0.078451, 0.760928
1.560000e-12, -0.028356, -0.870037
1.580000e-12, 0.031327, -2.700862
1.600000e-12, 0.091785, -4.516649
1.620000e-12, 0.143888, -6.113959
1.640000e-12, 0.180788, -7.334782
1.660000e-12, 0.199477, -8.086980
1.680000e-12, 0.200427, -8.345912
1.700000e-12, 0.185892, -8.141476
1.720000e-12, 0.158447, -7.541001
1.740000e-12, 0.120828, -6.636452
1.760000e-12, 0.076683, -5.536887
1.780000e-12, 0.030960, -4.360917
1.800000e-12, -0.010853, -3.224400
1.820000e-12, -0.044288, -2.224034
1.840000e-12, -0.067219, -1.422590
1.860000e-12, -0.080202, -0.842127
1.880000e-12, -0.085779, -0.468064
1.900000e-12, -0.087204, -0.262313
1.920000e-12, -0.087179, -0.180369
1.940000e-12, -0.087051, -0.186487
1.960000e-12, -0.086680, -0.262489
1.980000e-12, -0.084906, -0.408689
2.000000e-12, -0.080308, -0.638412
2.020000e-12, -0.071886, -0.969432
2.040000e-12, -0.059429, -1.415889
2.060000e-12, -0.043517, -1.983022
2.080000e-12, -0.025294, -2.665495
2.100000e-12, -0.006148, -3.448754
2.120000e-12, 0.012585, -4.312249
2.140000e-12, 0.029821, -5.233267
2.160000e-12, 0.044845, -6.190384
2.180000e-12, 0.057342, -7.165880
2.200000e-12, 0.067374, -8.146836
2.220000e-12, 0.075305, -9.124886
2.240000e-12, 0.081696, -10.094851
2.260000e-12, 0.087186, -11.052638
2.280000e-12, 0.092376, -11.992856
2.300000e-12, 0.097720, -12.906669
2.320000e-12, 0.103439, -13.780346
2.340000e-12, 0.109479, -14.594862
2.360000e-12, 0.115514, -15.326765
2.380000e-12, 0.121012, -15.950249
2.400000e-12, 0.125356, -16.440125
2.420000e-12, 0.127983, -16.775100
2.440000e-12, 0.128518, -16.940683
2.460000e-12, 0.126847, -16.931082
2.480000e-12, 0.123115, -16.749753
2.500000e-12, 0.117655, -16.408633
2.520000e-12, 0.110881, -15.926428
2.540000e-12, 0.103196, -15.326508
2.560000e-12, 0.094924, -14.634907
2.580000e-12, 0.086305, -13.878772
2.600000e-12, 0.077512, -13.085338
2.620000e-12, 0.068697, -12.281339
2.640000e-12, 0.060042, -11.492630
2.660000e-12, 0.051804, -10.743737
2.680000e-12, 0.044349, -10.057103
2.700000e-12, 0.038165, -9.451806
2.720000e-12, 0.033833, -8.941676
2.740000e-12, 0.031955, -8.532867
2.760000e-12, 0.032987, -8.221285
2.780000e-12, 0.037018, -7.990572
2.800000e-12, 0.043519, -7.811727
2.820000e-12, 0.051182, -7.645500
2.840000e-12, 0.057990, -7.448301
2.860000e-12, 0.061628, -7.181235
2.880000e-12, 0.060193, -6.820372
2.900000e-12, 0.052965, -6.364960
2.920000e-12, 0.040918, -5.840096
2.940000e-12, 0.026676, -5.291600
2.960000e-12, 0.013885, -4.773385
2.980000e-12, 0.006149, -4.330369
3.000000e-12, 0.005836, -3.981937
3.020000e-12, 0.013052, -3.711704
3.040000e-12, 0.025166, -3.468375
3.060000e-12, 0.037264, -3.179779
3.080000e-12, 0.043642, -2.777602
3.100000e-12, 0.039929, -2.225337
3.120000e-12, 0.024880, -1.539206
3.140000e-12, 0.000974, -0.793605
3.160000e-12, -0.026331, -0.108432
3.180000e-12, -0.050151, 0.377904
3.200000e-12, -0.063892, 0.542277
3.220000e-12, -0.062910, 0.309258
3.240000e-12, -0.046090, -0.325476
3.260000e-12, -0.016937, -1.287908
3.280000e-12, 0.016873, -2.439494
3.300000e-12, 0.046261, -3.610344
3.320000e-12, 0.064926, -4.640090
3.340000e-12, 0.072106, -5.408775
3.360000e-12, 0.071489, -5.845846
3.380000e-12, 0.067111, -5.921048
3.400000e-12, 0.059980, -5.633282
3.420000e-12, 0.048386, -5.010344
3.440000e-12, 0.031102, -4.117324
3.460000e-12, 0.010045, -3.059824
3.480000e-12, -0.010020, -1.971073
3.500000e-12, -0.024098, -0.985238
3.520000e-12, -0.029480, -0.209578
3.540000e-12, -0.026510, 0.292277
3.560000e-12, -0.017713, 0.501614
3.580000e-12, -0.006297, 0.434158
3.600000e-12, 0.005053, 0.124858
3.620000e-12, 0.014745, -0.385971
3.640000e-12, 0.022291, -1.061963
3.660000e-12, 0.028013, -1.874936
3.680000e-12, 0.032671, -2.805118
3.700000e-12, 0.037153, -3.838940
3.720000e-12, 0.042271, -4.965792
3.740000e-12, 0.048662, -6.174664
3.760000e-12, 0.056745, -7.451183
3.780000e-12, 0.066689, -8.775319
3.800000e-12, 0.078384, -10.119923
3.820000e-12, 0.091398, -11.450375
3.840000e-12, 0.104954, -12.725583
3.860000e-12, 0.117962, -13.900579
3.880000e-12, 0.129140, -14.930623
3.900000e-12, 0.137218, -15.776389
3.920000e-12, 0.141202, -16.409290
3.940000e-12, 0.140611, -16.815787
3.960000e-12, 0.135599, -16.999560
3.980000e-12, 0.126921, -16.980950
4.000000e-12, 0.115751, -16.793763
4.020000e-12, 0.103411, -16.480264
4.040000e-12, 0.091122, -16.085515
4.060000e-12, 0.079826, -15.652224
4.080000e-12, 0.070121, -15.216900
4.100000e-12, 0.062278, -14.807608
4.120000e-12, 0.056317, -14.443240
4.140000e-12, 0.052102, -14.133934
4.160000e-12, 0.049417, -13.882199
4.180000e-12, 0.048027, -13.684374
4.200000e-12, 0.047709, -13.532129
4.220000e-12, 0.048264, -13.413840
4.240000e-12, 0.049519, -13.315764
4.260000e-12, 0.051322, -13.222978
4.280000e-12, 0.053530, -13.120096
4.300000e-12, 0.056006, -12.991766
4.320000e-12, 0.058611, -12.822991
4.340000e-12, 0.061193, -12.599282
4.360000e-12, 0.063580, -12.306727
4.380000e-12, 0.065570, -11.932022
4.400000e-12, 0.066930, -11.462573
4.420000e-12, 0.067388, -10.886730
4.440000e-12, 0.066644, -10.194236
4.460000e-12, 0.064376, -9.376922
4.480000e-12, 0.060252, -8.429665
4.500000e-12, 0.053933, -7.351617
4.520000e-12, 0.045086, -6.147695
4.540000e-12, 0.033390, -4.830331
4.560000e-12, 0.018557, -3.421420
4.580000e-12, 0.000381, -1.954356
4.600000e-12, -0.021193, -0.475945
4.620000e-12, -0.045954, 0.952165
4.640000e-12, -0.073287, 2.252976
4.660000e-12, -0.102000, 3.335129
4.680000e-12, -0.130102, 4.096089
4.700000e-12, -0.154546, 4.428387
4.720000e-12, -0.170946, 4.230154
4.740000e-12, -0.173404, 3.421448
4.760000e-12, -0.154771, 1.967767
4.780000e-12, -0.107965, -0.089608
4.800000e-12, -0.029006, -2.601586
4.820000e-12, 0.078318, -5.290869
4.840000e-12, 0.198247, -7.764255
4.860000e-12, 0.303500, -9.576726
4.880000e-12, 0.363712, -10.345364
4.900000e-12, 0.359325, -9.875973
4.920000e-12, 0.291885, -8.242272
4.940000e-12, 0.182847, -5.773808
4.960000e-12, 0.062256, -2.958461
4.980000e-12, -0.043805, -0.309149
5.000000e-12, -0.119673, 1.749756
5.020000e-12, -0.159826, 2.946943
5.040000e-12, -0.165509, 3.180284
5.060000e-12, -0.141690, 2.500179
5.080000e-12, -0.095507, 1.075485
5.100000e-12, -0.035612, -0.848623
5.120000e-12, 0.028631, -2.995575
5.140000e-12, 0.088478, -5.100077
5.160000e-12, 0.137222, -6.942582
5.180000e-12, 0.170930, -8.370761
5.200000e-12, 0.188333, -9.306984
5.220000e-12, 0.190289, -9.744629
5.240000e-12, 0.179366, -9.737073
5.260000e-12, 0.159500, -9.381933
5.280000e-12, 0.135392, -8.801991
5.300000e-12, 0.111570, -8.124863
5.320000e-12, 0.091447, -7.464827
5.340000e-12, 0.076811, -6.910276
5.360000e-12, 0.067918, -6.518469
5.380000e-12, 0.063965, -6.316906
5.400000e-12, 0.063661, -6.308987
5.420000e-12, 0.065674, -6.481374
5.440000e-12, 0.068884, -6.811079
5.460000e-12, 0.072475, -7.271197
5.480000e-12, 0.075933, -7.834966
5.500000e-12, 0.079001, -8.478248
5.520000e-12, 0.081627, -9.180685
5.540000e-12, 0.083927, -9.925787
5.560000e-12, 0.086138, -10.700179
5.580000e-12, 0.088593, -11.492157
5.600000e-12, 0.091663, -12.289729
5.620000e-12, 0.095693, -13.078357
5.640000e-12, 0.100911, -13.838719
5.660000e-12, 0.107307, -14.544957
5.680000e-12, 0.114539, -15.163955
5.700000e-12, 0.121866, -15.656217
5.720000e-12, 0.128195, -15.978653
5.740000e-12, 0.132239, -16.089214
5.760000e-12, 0.132796, -15.952667
5.780000e-12, 0.129060, -15.546337
5.800000e-12, 0.120859, -14.864415
5.820000e-12, 0.108722, -13.919710
5.840000e-12, 0.093755, -12.742488
5.860000e-12, 0.077350, -11.376848
5.880000e-12, 0.060867, -9.875802
5.900000e-12, 0.045365, -8.296402
5.920000e-12, 0.031475, -6.696002
5.940000e-12, 0.019405, -5.130219
5.960000e-12, 0.009081, -3.652479
5.980000e-12, 0.000352, -2.314565
6.000000e-12, -0.006769, -1.167172
6.020000e-12, -0.011884, -0.259366
6.040000e-12, -0.014071, 0.364141
6.060000e-12, -0.011916, 0.668591
6.080000e-12, -0.003822, 0.637572
6.100000e-12, 0.011345, 0.282775
6.120000e-12, 0.033329, -0.347969
6.140000e-12, 0.059613, -1.168906
6.160000e-12, 0.085187, -2.065167
6.180000e-12, 0.103517, -2.913705
6.200000e-12, 0.108718, -3.612395
6.220000e-12, 0.098082, -4.107776
6.240000e-12, 0.073601, -4.410084
6.260000e-12, 0.041657, -4.588304
6.280000e-12, 0.011132, -4.745881
6.300000e-12, -0.009114, -4.984767
6.320000e-12, -0.012639, -5.368570
6.340000e-12, 0.002530, -5.895352
6.360000e-12, 0.032450, -6.489245
