0.000000e+00, 0.000000, 0.000000
1.000000e-14, -0.000165, -0.108484
2.000000e-14, -0.000100, -0.264454
3.000000e-14, 0.000217, -0.468004
4.000000e-14, 0.000801, -0.717942
5.000000e-14, 0.001652, -1.011705
6.000000e-14, 0.002757, -1.345344
7.000000e-14, 0.004085, -1.713577
8.000000e-14, 0.005586, -2.109935
9.000000e-14, 0.007190, -2.527017
1.000000e-13, 0.008811, -2.956828
1.100000e-13, 0.010350, -3.391216
1.200000e-13, 0.011709, -3.822361
1.300000e-13, 0.012792, -4.243296
1.400000e-13, 0.013523, -4.648398
1.500000e-13, 0.013850, -5.033801
1.600000e-13, 0.013760, -5.397690
1.700000e-13, 0.013276, -5.740418
1.800000e-13, 0.012465, -6.064431
1.900000e-13, 0.011432, -6.373995
2.000000e-13, 0.010312, -6.674723
2.100000e-13, 0.009261, -6.972958
2.200000e-13, 0.008445, -7.275033
2.300000e-13, 0.008023, -7.586492
2.400000e-13, 0.008136, -7.911310
2.500000e-13, 0.008895, -8.251196
2.600000e-13, 0.010367, -8.605032
2.700000e-13, 0.012565, -8.968497
2.800000e-13, 0.015441, -9.333953
2.900000e-13, 0.018877, -9.690605
3.000000e-13, 0.022688, -10.024996
3.100000e-13, 0.026627, -10.321803
3.200000e-13, 0.030401, -10.564945
3.300000e-13, 0.033694, -10.738901
3.400000e-13, 0.036197, -10.830148
3.500000e-13, 0.037645, -10.828567
3.600000e-13, 0.037847, -10.728649
3.700000e-13, 0.036715, -10.530354
3.800000e-13, 0.034277, -10.239492
3.900000e-13, 0.030673, -9.867563
4.000000e-13, 0.026141, -9.431064
4.100000e-13, 0.020987, -8.950352
4.200000e-13, 0.015550, -8.448183
4.300000e-13, 0.010166, -7.948105
4.400000e-13, 0.005140, -7.472879
4.500000e-13, 0.000720, -7.043059
4.600000e-13, -0.002912, -6.675853
4.700000e-13, -0.005647, -6.384310
4.800000e-13, -0.007444, -6.176875
4.900000e-13, -0.008322, -6.057273
5.000000e-13, -0.008351, -6.024697
5.100000e-13, -0.007642, -6.074254
5.200000e-13, -0.006329, -6.197595
5.300000e-13, -0.004569, -6.383698
5.400000e-13, -0.002519, -6.619715
5.500000e-13, -0.000337, -6.891853
5.600000e-13, 0.001836, -7.186216
5.700000e-13, 0.003879, -7.489580
5.800000e-13, 0.005697, -7.790023
5.900000e-13, 0.007227, -8.077419
6.000000e-13, 0.008440, -8.343742
6.100000e-13, 0.009333, -8.583196
6.200000e-13, 0.009930, -8.792177
6.300000e-13, 0.010273, -8.969098
6.400000e-13, 0.010415, -9.114108
6.500000e-13, 0.010412, -9.228748
6.600000e-13, 0.010319, -9.315594
6.700000e-13, 0.010184, -9.377903
6.800000e-13, 0.010045, -9.419309
6.900000e-13, 0.009930, -9.443566
7.000000e-13, 0.009857, -9.454356
7.100000e-13, 0.009836, -9.455158
7.200000e-13, 0.009872, -9.449162
7.300000e-13, 0.009965, -9.439225
7.400000e-13, 0.010113, -9.427851
7.500000e-13, 0.010314, -9.417194
7.600000e-13, 0.010563, -9.409058
7.700000e-13, 0.010860, -9.404910
7.800000e-13, 0.011202, -9.405879
7.900000e-13, 0.011587, -9.412768
8.000000e-13, 0.012012, -9.426053
8.100000e-13, 0.012474, -9.445890
8.200000e-13, 0.012967, -9.472123
8.300000e-13, 0.013486, -9.504298
8.400000e-13, 0.014021, -9.541690
8.500000e-13, 0.014563, -9.583326
8.600000e-13, 0.015101, -9.628030
8.700000e-13, 0.015622, -9.674463
8.800000e-13, 0.016113, -9.721183
8.900000e-13, 0.016562, -9.766696
9.000000e-13, 0.016957, -9.809517
9.100000e-13, 0.017287, -9.848230
9.200000e-13, 0.017542, -9.881544
9.300000e-13, 0.017715, -9.908343
9.400000e-13, 0.017800, -9.927737
9.500000e-13, 0.017797, -9.939094
9.600000e-13, 0.017704, -9.942068
9.700000e-13, 0.017525, -9.936619
9.800000e-13, 0.017266, -9.923014
9.900000e-13, 0.016935, -9.901824
1.000000e-12, 0.016543, -9.873903
1.010000e-12, 0.016104, -9.840360
1.020000e-12, 0.015631, -9.802520
1.030000e-12, 0.015142, -9.761874
1.040000e-12, 0.014653, -9.720020
1.050000e-12, 0.014182, -9.678603
1.060000e-12, 0.013747, -9.639244
1.070000e-12, 0.013366, -9.603469
1.080000e-12, 0.013054, -9.572639
1.090000e-12, 0.012827, -9.547878
1.100000e-12, 0.012696, -9.530015
1.110000e-12, 0.012671, -9.519521
1.120000e-12, 0.012758, -9.516470
1.130000e-12, 0.012960, -9.520503
1.140000e-12, 0.013277, -9.530808
1.150000e-12, 0.013705, -9.546120
1.160000e-12, 0.014237, -9.564728
1.170000e-12, 0.014866, -9.584492
1.180000e-12, 0.015581, -9.602873
1.190000e-12, 0.016376, -9.616953
1.200000e-12, 0.017244, -9.623462
1.210000e-12, 0.018180, -9.618784
1.220000e-12, 0.019182, -9.598951
1.230000e-12, 0.020249, -9.559631
1.240000e-12, 0.021378, -9.496099
1.250000e-12, 0.022560, -9.403218
1.260000e-12, 0.023777, -9.275447
1.270000e-12, 0.024996, -9.106883
1.280000e-12, 0.026166, -8.891384
1.290000e-12, 0.027214, -8.622776
1.300000e-12, 0.028046, -8.295162
1.310000e-12, 0.028553, -7.903335
1.320000e-12, 0.028615, -7.443282
1.330000e-12, 0.028115, -6.912723
1.340000e-12, 0.026950, -6.311666
1.350000e-12, 0.025043, -5.642890
