-2.328326e-12, -4.029466e-12, 2.629420e-11, 3.787084e-10, 3.317536e-10, 1.634822e-10, 3.684869e-10, -2.056711e-10, -1.018807e-11, -3.869646e-10, -3.538609e-10, -1.508671e-10, -3.200216e-10, 2.054010e-10, 
-2.437217e-12, -4.489770e-12, 2.677493e-11, 3.777478e-10, 3.311389e-10, 1.630235e-10, 3.689887e-10, -2.053935e-10, -9.355505e-12, -3.857067e-10, -3.541148e-10, -1.504787e-10, -3.208336e-10, 2.053623e-10, 
-2.539155e-12, -4.962790e-12, 2.723701e-11, 3.767901e-10, 3.305464e-10, 1.625807e-10, 3.694597e-10, -2.051354e-10, -8.521194e-12, -3.844302e-10, -3.543605e-10, -1.501632e-10, -3.216330e-10, 2.053899e-10, 
-2.635599e-12, -5.446345e-12, 2.767784e-11, 3.758369e-10, 3.299787e-10, 1.621539e-10, 3.699000e-10, -2.048982e-10, -7.685239e-12, -3.831376e-10, -3.545981e-10, -1.499221e-10, -3.224185e-10, 2.054849e-10, 
-2.728006e-12, -5.937975e-12, 2.809481e-11, 3.748901e-10, 3.294386e-10, 1.617434e-10, 3.703101e-10, -2.046832e-10, -6.847734e-12, -3.818317e-10, -3.548277e-10, -1.497567e-10, -3.231885e-10, 2.056476e-10, 
-2.817820e-12, -6.434920e-12, 2.848532e-11, 3.739514e-10, 3.289285e-10, 1.613492e-10, 3.706899e-10, -2.044916e-10, -6.008773e-12, -3.805157e-10, -3.550496e-10, -1.496673e-10, -3.239419e-10, 2.058776e-10, 
-2.906455e-12, -6.934099e-12, 2.884680e-11, 3.730227e-10, 3.284512e-10, 1.609712e-10, 3.710399e-10, -2.043247e-10, -5.168446e-12, -3.791930e-10, -3.552635e-10, -1.496537e-10, -3.246774e-10, 2.061741e-10, 
-2.995287e-12, -7.432089e-12, 2.917669e-11, 3.721059e-10, 3.280092e-10, 1.606094e-10, 3.713602e-10, -2.041835e-10, -4.326839e-12, -3.778676e-10, -3.554693e-10, -1.497148e-10, -3.253943e-10, 2.065352e-10, 
-3.085644e-12, -7.925111e-12, 2.947252e-11, 3.712030e-10, 3.276049e-10, 1.602636e-10, 3.716512e-10, -2.040690e-10, -3.484036e-12, -3.765435e-10, -3.556669e-10, -1.498493e-10, -3.260915e-10, 2.069587e-10, 
-3.178798e-12, -8.409016e-12, 2.973189e-11, 3.703159e-10, 3.272408e-10, 1.599335e-10, 3.719129e-10, -2.039823e-10, -2.640114e-12, -3.752254e-10, -3.558560e-10, -1.500548e-10, -3.267685e-10, 2.074418e-10, 
-3.275957e-12, -8.879284e-12, 2.995248e-11, 3.694464e-10, 3.269191e-10, 1.596186e-10, 3.721459e-10, -2.039241e-10, -1.795147e-12, -3.739183e-10, -3.560361e-10, -1.503287e-10, -3.274245e-10, 2.079811e-10, 
-3.378261e-12, -9.331030e-12, 3.013214e-11, 3.685966e-10, 3.266419e-10, 1.593187e-10, 3.723502e-10, -2.038952e-10, -9.492011e-13, -3.726276e-10, -3.562070e-10, -1.506679e-10, -3.280591e-10, 2.085730e-10, 
-3.486780e-12, -9.759021e-12, 3.026887e-11, 3.677683e-10, 3.264110e-10, 1.590333e-10, 3.725262e-10, -2.038963e-10, -1.023339e-13, -3.713588e-10, -3.563682e-10, -1.510689e-10, -3.286719e-10, 2.092134e-10, 
-3.602515e-12, -1.015771e-11, 3.036083e-11, 3.669632e-10, 3.262281e-10, 1.587619e-10, 3.726743e-10, -2.039279e-10, 7.454035e-13, -3.701182e-10, -3.565193e-10, -1.515277e-10, -3.292627e-10, 2.098981e-10, 
-3.726398e-12, -1.052129e-11, 3.040645e-11, 3.661830e-10, 3.260946e-10, 1.585041e-10, 3.727946e-10, -2.039905e-10, 1.593968e-12, -3.689119e-10, -3.566597e-10, -1.520405e-10, -3.298311e-10, 2.106226e-10, 
-3.859295e-12, -1.084377e-11, 3.040438e-11, 3.654294e-10, 3.260116e-10, 1.582596e-10, 3.728875e-10, -2.040843e-10, 2.443325e-12, -3.677465e-10, -3.567889e-10, -1.526031e-10, -3.303772e-10, 2.113824e-10, 
-4.002012e-12, -1.111904e-11, 3.035356e-11, 3.647037e-10, 3.259799e-10, 1.580279e-10, 3.729535e-10, -2.042096e-10, 3.293442e-12, -3.666286e-10, -3.569064e-10, -1.532111e-10, -3.309008e-10, 2.121731e-10, 
-4.155296e-12, -1.134104e-11, 3.025324e-11, 3.640074e-10, 3.259999e-10, 1.578088e-10, 3.729927e-10, -2.043665e-10, 4.144289e-12, -3.655647e-10, -3.570118e-10, -1.538606e-10, -3.314020e-10, 2.129903e-10, 
-4.319846e-12, -1.150386e-11, 3.010296e-11, 3.633418e-10, 3.260719e-10, 1.576020e-10, 3.730057e-10, -2.045550e-10, 4.995834e-12, -3.645613e-10, -3.571044e-10, -1.545472e-10, -3.318810e-10, 2.138296e-10, 
-4.496309e-12, -1.160188e-11, 2.990265e-11, 3.627079e-10, 3.261957e-10, 1.574073e-10, 3.729927e-10, -2.047749e-10, 5.848029e-12, -3.636246e-10, -3.571837e-10, -1.552670e-10, -3.323377e-10, 2.146868e-10, 
-4.685289e-12, -1.162998e-11, 2.965255e-11, 3.621068e-10, 3.263707e-10, 1.572247e-10, 3.729543e-10, -2.050260e-10, 6.700809e-12, -3.627602e-10, -3.572493e-10, -1.560161e-10, -3.327726e-10, 2.155579e-10, 
-4.887345e-12, -1.158370e-11, 2.935326e-11, 3.615394e-10, 3.265960e-10, 1.570542e-10, 3.728908e-10, -2.053079e-10, 7.554072e-12, -3.619731e-10, -3.573006e-10, -1.567907e-10, -3.331859e-10, 2.164392e-10, 
-5.102987e-12, -1.145938e-11, 2.900576e-11, 3.610067e-10, 3.268706e-10, 1.568959e-10, 3.728028e-10, -2.056201e-10, 8.407674e-12, -3.612679e-10, -3.573372e-10, -1.575874e-10, -3.335779e-10, 2.173270e-10, 
-5.332677e-12, -1.125439e-11, 2.861133e-11, 3.605093e-10, 3.271930e-10, 1.567499e-10, 3.726908e-10, -2.059621e-10, 9.261405e-12, -3.606477e-10, -3.573584e-10, -1.584029e-10, -3.339490e-10, 2.182180e-10, 
-5.576821e-12, -1.096720e-11, 2.817162e-11, 3.600482e-10, 3.275614e-10, 1.566166e-10, 3.725554e-10, -2.063330e-10, 1.011498e-11, -3.601152e-10, -3.573639e-10, -1.592340e-10, -3.342998e-10, 2.191091e-10, 
-5.835760e-12, -1.059752e-11, 2.768858e-11, 3.596242e-10, 3.279738e-10, 1.564960e-10, 3.723971e-10, -2.067320e-10, 1.096803e-11, -3.596716e-10, -3.573531e-10, -1.600779e-10, -3.346307e-10, 2.199974e-10, 
-6.109764e-12, -1.014635e-11, 2.716444e-11, 3.592380e-10, 3.284281e-10, 1.563886e-10, 3.722166e-10, -2.071582e-10, 1.182006e-11, -3.593171e-10, -3.573255e-10, -1.609319e-10, -3.349423e-10, 2.208801e-10, 
-6.399025e-12, -9.616015e-12, 2.660171e-11, 3.588907e-10, 3.289218e-10, 1.562947e-10, 3.720147e-10, -2.076105e-10, 1.267047e-11, -3.590510e-10, -3.572809e-10, -1.617936e-10, -3.352354e-10, 2.217549e-10, 
-6.703647e-12, -9.010142e-12, 2.600313e-11, 3.585833e-10, 3.294523e-10, 1.562145e-10, 3.717920e-10, -2.080877e-10, 1.351853e-11, -3.588714e-10, -3.572185e-10, -1.626607e-10, -3.355105e-10, 2.226194e-10, 
-7.023638e-12, -8.333572e-12, 2.537164e-11, 3.583169e-10, 3.300169e-10, 1.561484e-10, 3.715493e-10, -2.085884e-10, 1.436337e-11, -3.587754e-10, -3.571382e-10, -1.635311e-10, -3.357685e-10, 2.234716e-10, 
-7.358911e-12, -7.592265e-12, 2.471039e-11, 3.580928e-10, 3.306129e-10, 1.560966e-10, 3.712877e-10, -2.091113e-10, 1.520398e-11, -3.587594e-10, -3.570393e-10, -1.644030e-10, -3.360103e-10, 2.243095e-10, 
-7.709276e-12, -6.793156e-12, 2.402263e-11, 3.579127e-10, 3.312373e-10, 1.560593e-10, 3.710080e-10, -2.096549e-10, 1.603919e-11, -3.588191e-10, -3.569216e-10, -1.652746e-10, -3.362366e-10, 2.251315e-10, 
-8.074444e-12, -5.943996e-12, 2.331174e-11, 3.577780e-10, 3.318872e-10, 1.560366e-10, 3.707111e-10, -2.102176e-10, 1.686772e-11, -3.589498e-10, -3.567846e-10, -1.661445e-10, -3.364486e-10, 2.259359e-10, 
-8.454023e-12, -5.053172e-12, 2.258121e-11, 3.576907e-10, 3.325596e-10, 1.560287e-10, 3.703984e-10, -2.107976e-10, 1.768814e-11, -3.591461e-10, -3.566281e-10, -1.670111e-10, -3.366472e-10, 2.267213e-10, 
-8.847526e-12, -4.129530e-12, 2.183453e-11, 3.576527e-10, 3.332517e-10, 1.560354e-10, 3.700708e-10, -2.113933e-10, 1.849889e-11, -3.594029e-10, -3.564516e-10, -1.678733e-10, -3.368334e-10, 2.274863e-10, 
-9.254373e-12, -3.182192e-12, 2.107526e-11, 3.576663e-10, 3.339603e-10, 1.560566e-10, 3.697296e-10, -2.120027e-10, 1.929829e-11, -3.597147e-10, -3.562549e-10, -1.687298e-10, -3.370085e-10, 2.282298e-10, 
-9.673893e-12, -2.220382e-12, 2.030694e-11, 3.577337e-10, 3.346826e-10, 1.560922e-10, 3.693762e-10, -2.126239e-10, 2.008455e-11, -3.600760e-10, -3.560376e-10, -1.695798e-10, -3.371735e-10, 2.289507e-10, 
-1.010533e-11, -1.253270e-12, 1.953307e-11, 3.578572e-10, 3.354158e-10, 1.561419e-10, 3.690120e-10, -2.132551e-10, 2.085577e-11, -3.604818e-10, -3.557997e-10, -1.704222e-10, -3.373297e-10, 2.296479e-10, 
-1.054786e-11, -2.898148e-13, 1.875712e-11, 3.580391e-10, 3.361569e-10, 1.562052e-10, 3.686384e-10, -2.138940e-10, 2.160999e-11, -3.609272e-10, -3.555408e-10, -1.712563e-10, -3.374784e-10, 2.303205e-10, 
-1.100057e-11, 6.613709e-13, 1.798245e-11, 3.582818e-10, 3.369034e-10, 1.562817e-10, 3.682571e-10, -2.145387e-10, 2.234513e-11, -3.614074e-10, -3.552607e-10, -1.720814e-10, -3.376207e-10, 2.309678e-10, 
-1.146247e-11, 1.592142e-12, 1.721233e-11, 3.585873e-10, 3.376525e-10, 1.563710e-10, 3.678696e-10, -2.151871e-10, 2.305908e-11, -3.619183e-10, -3.549594e-10, -1.728968e-10, -3.377580e-10, 2.315889e-10, 
-1.193253e-11, 2.494930e-12, 1.644990e-11, 3.589577e-10, 3.384018e-10, 1.564723e-10, 3.674778e-10, -2.158370e-10, 2.374965e-11, -3.624558e-10, -3.546368e-10, -1.737020e-10, -3.378914e-10, 2.321832e-10, 
-1.240963e-11, 3.362842e-12, 1.569816e-11, 3.593944e-10, 3.391486e-10, 1.565851e-10, 3.670834e-10, -2.164863e-10, 2.441462e-11, -3.630167e-10, -3.542928e-10, -1.744966e-10, -3.380224e-10, 2.327500e-10, 
-1.289260e-11, 4.189738e-12, 1.495993e-11, 3.598990e-10, 3.398907e-10, 1.567085e-10, 3.666882e-10, -2.171329e-10, 2.505175e-11, -3.635975e-10, -3.539273e-10, -1.752803e-10, -3.381520e-10, 2.332889e-10, 
-1.338021e-11, 4.970296e-12, 1.423784e-11, 3.604723e-10, 3.406259e-10, 1.568420e-10, 3.662941e-10, -2.177745e-10, 2.565875e-11, -3.641958e-10, -3.535405e-10, -1.760525e-10, -3.382815e-10, 2.337992e-10, 
-1.387118e-11, 5.700058e-12, 1.353434e-11, 3.611145e-10, 3.413520e-10, 1.569847e-10, 3.659030e-10, -2.184092e-10, 2.623339e-11, -3.648088e-10, -3.531324e-10, -1.768133e-10, -3.384119e-10, 2.342806e-10, 
-1.436417e-11, 6.375463e-12, 1.285165e-11, 3.618258e-10, 3.420670e-10, 1.571358e-10, 3.655169e-10, -2.190347e-10, 2.677340e-11, -3.654347e-10, -3.527031e-10, -1.775622e-10, -3.385443e-10, 2.347327e-10, 
-1.485779e-11, 6.993859e-12, 1.219174e-11, 3.626053e-10, 3.427689e-10, 1.572945e-10, 3.651376e-10, -2.196491e-10, 2.727659e-11, -3.660716e-10, -3.522527e-10, -1.782993e-10, -3.386795e-10, 2.351551e-10, 
-1.535064e-11, 7.553487e-12, 1.155638e-11, 3.634518e-10, 3.434561e-10, 1.574600e-10, 3.647672e-10, -2.202504e-10, 2.774081e-11, -3.667179e-10, -3.517816e-10, -1.790245e-10, -3.388186e-10, 2.355477e-10, 
-1.584123e-11, 8.053463e-12, 1.094708e-11, 3.643637e-10, 3.441268e-10, 1.576314e-10, 3.644073e-10, -2.208365e-10, 2.816401e-11, -3.673722e-10, -3.512899e-10, -1.797377e-10, -3.389620e-10, 2.359100e-10, 
-1.632809e-11, 8.493726e-12, 1.036510e-11, 3.653384e-10, 3.447795e-10, 1.578081e-10, 3.640599e-10, -2.214058e-10, 2.854421e-11, -3.680336e-10, -3.507779e-10, -1.804390e-10, -3.391105e-10, 2.362421e-10, 
-1.680969e-11, 8.874983e-12, 9.811485e-12, 3.663733e-10, 3.454127e-10, 1.579891e-10, 3.637266e-10, -2.219564e-10, 2.887958e-11, -3.687010e-10, -3.502461e-10, -1.811285e-10, -3.392645e-10, 2.365438e-10, 
-1.728449e-11, 9.198630e-12, 9.287011e-12, 3.674651e-10, 3.460252e-10, 1.581738e-10, 3.634090e-10, -2.224866e-10, 2.916844e-11, -3.693735e-10, -3.496947e-10, -1.818063e-10, -3.394243e-10, 2.368150e-10, 
-1.775096e-11, 9.466675e-12, 8.792237e-12, 3.686102e-10, 3.466156e-10, 1.583613e-10, 3.631085e-10, -2.229948e-10, 2.940925e-11, -3.700505e-10, -3.491244e-10, -1.824726e-10, -3.395900e-10, 2.370556e-10, 
-1.820752e-11, 9.681643e-12, 8.327502e-12, 3.698047e-10, 3.471829e-10, 1.585510e-10, 3.628265e-10, -2.234798e-10, 2.960070e-11, -3.707312e-10, -3.485355e-10, -1.831276e-10, -3.397617e-10, 2.372658e-10, 
-1.865263e-11, 9.846490e-12, 7.892929e-12, 3.710443e-10, 3.477261e-10, 1.587422e-10, 3.625640e-10, -2.239401e-10, 2.974166e-11, -3.714151e-10, -3.479286e-10, -1.837717e-10, -3.399393e-10, 2.374456e-10, 
-1.908472e-11, 9.964506e-12, 7.488450e-12, 3.723249e-10, 3.482441e-10, 1.589342e-10, 3.623220e-10, -2.243746e-10, 2.983124e-11, -3.721016e-10, -3.473044e-10, -1.844051e-10, -3.401226e-10, 2.375952e-10, 
-1.950226e-11, 1.003924e-11, 7.113815e-12, 3.736420e-10, 3.487362e-10, 1.591265e-10, 3.621010e-10, -2.247823e-10, 2.986879e-11, -3.727901e-10, -3.466634e-10, -1.850282e-10, -3.403111e-10, 2.377147e-10, 
-1.990370e-11, 1.007440e-11, 6.768608e-12, 3.749911e-10, 3.492016e-10, 1.593184e-10, 3.619016e-10, -2.251623e-10, 2.985390e-11, -3.734799e-10, -3.460065e-10, -1.856413e-10, -3.405043e-10, 2.378043e-10, 
-2.028753e-11, 1.007380e-11, 6.452268e-12, 3.763679e-10, 3.496397e-10, 1.595094e-10, 3.617240e-10, -2.255139e-10, 2.978643e-11, -3.741704e-10, -3.453342e-10, -1.862450e-10, -3.407017e-10, 2.378643e-10, 
-2.065225e-11, 1.004129e-11, 6.164105e-12, 3.777679e-10, 3.500497e-10, 1.596990e-10, 3.615681e-10, -2.258366e-10, 2.966648e-11, -3.748610e-10, -3.446476e-10, -1.868396e-10, -3.409025e-10, 2.378949e-10, 
-2.099637e-11, 9.980700e-12, 5.903317e-12, 3.791870e-10, 3.504313e-10, 1.598868e-10, 3.614337e-10, -2.261299e-10, 2.949441e-11, -3.755509e-10, -3.439473e-10, -1.874256e-10, -3.411059e-10, 2.378966e-10, 
-2.131844e-11, 9.895785e-12, 5.669006e-12, 3.806211e-10, 3.507838e-10, 1.600723e-10, 3.613202e-10, -2.263937e-10, 2.927084e-11, -3.762395e-10, -3.432342e-10, -1.880037e-10, -3.413110e-10, 2.378695e-10, 
-2.161704e-11, 9.790207e-12, 5.460199e-12, 3.820662e-10, 3.511069e-10, 1.602551e-10, 3.612270e-10, -2.266277e-10, 2.899660e-11, -3.769257e-10, -3.425094e-10, -1.885743e-10, -3.415170e-10, 2.378142e-10, 
-2.189075e-11, 9.667496e-12, 5.275858e-12, 3.835186e-10, 3.514003e-10, 1.604348e-10, 3.611530e-10, -2.268321e-10, 2.867276e-11, -3.776089e-10, -3.417738e-10, -1.891379e-10, -3.417227e-10, 2.377309e-10, 
-2.213820e-11, 9.531029e-12, 5.114902e-12, 3.849748e-10, 3.516636e-10, 1.606113e-10, 3.610971e-10, -2.270070e-10, 2.830060e-11, -3.782881e-10, -3.410283e-10, -1.896952e-10, -3.419272e-10, 2.376202e-10, 
-2.235807e-11, 9.384018e-12, 4.976216e-12, 3.864314e-10, 3.518965e-10, 1.607840e-10, 3.610580e-10, -2.271526e-10, 2.788158e-11, -3.789624e-10, -3.402740e-10, -1.902467e-10, -3.421295e-10, 2.374823e-10, 
-2.254904e-11, 9.229497e-12, 4.858663e-12, 3.878855e-10, 3.520989e-10, 1.609529e-10, 3.610342e-10, -2.272694e-10, 2.741732e-11, -3.796307e-10, -3.395121e-10, -1.907930e-10, -3.423283e-10, 2.373178e-10, 
-2.270985e-11, 9.070321e-12, 4.761102e-12, 3.893339e-10, 3.522705e-10, 1.611177e-10, 3.610241e-10, -2.273578e-10, 2.690958e-11, -3.802920e-10, -3.387435e-10, -1.913347e-10, -3.425227e-10, 2.371271e-10, 
-2.283929e-11, 8.909156e-12, 4.682391e-12, 3.907742e-10, 3.524112e-10, 1.612782e-10, 3.610259e-10, -2.274184e-10, 2.636025e-11, -3.809454e-10, -3.379693e-10, -1.918725e-10, -3.427115e-10, 2.369106e-10, 
-2.293619e-11, 8.748486e-12, 4.621399e-12, 3.922036e-10, 3.525209e-10, 1.614342e-10, 3.610379e-10, -2.274518e-10, 2.577133e-11, -3.815898e-10, -3.371908e-10, -1.924067e-10, -3.428937e-10, 2.366688e-10, 
-2.299944e-11, 8.590611e-12, 4.577014e-12, 3.936200e-10, 3.525994e-10, 1.615857e-10, 3.610581e-10, -2.274588e-10, 2.514488e-11, -3.822242e-10, -3.364090e-10, -1.929380e-10, -3.430683e-10, 2.364021e-10, 
-2.302799e-11, 8.437651e-12, 4.548151e-12, 3.950213e-10, 3.526468e-10, 1.617324e-10, 3.610846e-10, -2.274400e-10, 2.448304e-11, -3.828475e-10, -3.356250e-10, -1.934669e-10, -3.432340e-10, 2.361109e-10, 
-2.302085e-11, 8.291546e-12, 4.533753e-12, 3.964053e-10, 3.526630e-10, 1.618744e-10, 3.611155e-10, -2.273962e-10, 2.378798e-11, -3.834588e-10, -3.348400e-10, -1.939939e-10, -3.433901e-10, 2.357957e-10, 
-2.297711e-11, 8.154067e-12, 4.532801e-12, 3.977704e-10, 3.526479e-10, 1.620117e-10, 3.611488e-10, -2.273283e-10, 2.306191e-11, -3.840571e-10, -3.340552e-10, -1.945193e-10, -3.435353e-10, 2.354569e-10, 
-2.289595e-11, 8.026812e-12, 4.544312e-12, 3.991149e-10, 3.526016e-10, 1.621441e-10, 3.611826e-10, -2.272370e-10, 2.230705e-11, -3.846416e-10, -3.332715e-10, -1.950436e-10, -3.436689e-10, 2.350950e-10, 
-2.277663e-11, 7.911214e-12, 4.567348e-12, 4.004372e-10, 3.525241e-10, 1.622717e-10, 3.612150e-10, -2.271232e-10, 2.152564e-11, -3.852113e-10, -3.324902e-10, -1.955670e-10, -3.437899e-10, 2.347102e-10, 
-2.261851e-11, 7.808545e-12, 4.601012e-12, 4.017360e-10, 3.524155e-10, 1.623946e-10, 3.612441e-10, -2.269876e-10, 2.071991e-11, -3.857654e-10, -3.317123e-10, -1.960898e-10, -3.438974e-10, 2.343031e-10, 
-2.242104e-11, 7.719917e-12, 4.644452e-12, 4.030100e-10, 3.522758e-10, 1.625127e-10, 3.612681e-10, -2.268312e-10, 1.989208e-11, -3.863031e-10, -3.309387e-10, -1.966121e-10, -3.439905e-10, 2.338739e-10, 
-2.218380e-11, 7.646287e-12, 4.696862e-12, 4.042580e-10, 3.521052e-10, 1.626263e-10, 3.612853e-10, -2.266548e-10, 1.904439e-11, -3.868239e-10, -3.301707e-10, -1.971340e-10, -3.440685e-10, 2.334231e-10, 
-2.190647e-11, 7.588458e-12, 4.757481e-12, 4.054790e-10, 3.519038e-10, 1.627353e-10, 3.612940e-10, -2.264590e-10, 1.817903e-11, -3.873271e-10, -3.294090e-10, -1.976554e-10, -3.441307e-10, 2.329511e-10, 
-2.158886e-11, 7.547087e-12, 4.825592e-12, 4.066720e-10, 3.516717e-10, 1.628401e-10, 3.612926e-10, -2.262448e-10, 1.729820e-11, -3.878121e-10, -3.286548e-10, -1.981762e-10, -3.441762e-10, 2.324581e-10, 
-2.123091e-11, 7.522680e-12, 4.900526e-12, 4.078361e-10, 3.514090e-10, 1.629406e-10, 3.612795e-10, -2.260129e-10, 1.640411e-11, -3.882785e-10, -3.279089e-10, -1.986961e-10, -3.442044e-10, 2.319444e-10, 
-2.083269e-11, 7.515602e-12, 4.981654e-12, 4.089704e-10, 3.511161e-10, 1.630372e-10, 3.612532e-10, -2.257639e-10, 1.549895e-11, -3.887259e-10, -3.271722e-10, -1.992148e-10, -3.442147e-10, 2.314105e-10, 
-2.039440e-11, 7.526076e-12, 5.068391e-12, 4.100743e-10, 3.507930e-10, 1.631300e-10, 3.612125e-10, -2.254988e-10, 1.458489e-11, -3.891541e-10, -3.264457e-10, -1.997317e-10, -3.442064e-10, 2.308565e-10, 
-1.991639e-11, 7.554189e-12, 5.160194e-12, 4.111471e-10, 3.504401e-10, 1.632194e-10, 3.611560e-10, -2.252180e-10, 1.366415e-11, -3.895629e-10, -3.257302e-10, -2.002463e-10, -3.441790e-10, 2.302828e-10, 
-1.939914e-11, 7.599894e-12, 5.256558e-12, 4.121881e-10, 3.500577e-10, 1.633056e-10, 3.610825e-10, -2.249224e-10, 1.273894e-11, -3.899521e-10, -3.250266e-10, -2.007578e-10, -3.441320e-10, 2.296897e-10, 
-1.884326e-11, 7.663014e-12, 5.357016e-12, 4.131968e-10, 3.496461e-10, 1.633890e-10, 3.609908e-10, -2.246125e-10, 1.181149e-11, -3.903218e-10, -3.243357e-10, -2.012653e-10, -3.440648e-10, 2.290774e-10, 
-1.824954e-11, 7.743245e-12, 5.461138e-12, 4.141725e-10, 3.492057e-10, 1.634698e-10, 3.608799e-10, -2.242891e-10, 1.088405e-11, -3.906721e-10, -3.236584e-10, -2.017678e-10, -3.439770e-10, 2.284461e-10, 
-1.761888e-11, 7.840162e-12, 5.568530e-12, 4.151150e-10, 3.487368e-10, 1.635486e-10, 3.607488e-10, -2.239526e-10, 9.958923e-12, -3.910033e-10, -3.229957e-10, -2.022642e-10, -3.438682e-10, 2.277962e-10, 
-1.695232e-11, 7.953224e-12, 5.678828e-12, 4.160236e-10, 3.482401e-10, 1.636257e-10, 3.605965e-10, -2.236038e-10, 9.038433e-12, -3.913155e-10, -3.223483e-10, -2.027532e-10, -3.437380e-10, 2.271277e-10, 
-1.625107e-11, 8.081774e-12, 5.791700e-12, 4.168981e-10, 3.477160e-10, 1.637017e-10, 3.604223e-10, -2.232431e-10, 8.124955e-12, -3.916092e-10, -3.217173e-10, -2.032333e-10, -3.435860e-10, 2.264410e-10, 
-1.551644e-11, 8.225050e-12, 5.906844e-12, 4.177379e-10, 3.471652e-10, 1.637771e-10, 3.602252e-10, -2.228712e-10, 7.220909e-12, -3.918848e-10, -3.211037e-10, -2.037031e-10, -3.434118e-10, 2.257362e-10, 
-1.474991e-11, 8.382181e-12, 6.023984e-12, 4.185429e-10, 3.465883e-10, 1.638524e-10, 3.600047e-10, -2.224885e-10, 6.328765e-12, -3.921431e-10, -3.205084e-10, -2.041610e-10, -3.432151e-10, 2.250136e-10, 
-1.395309e-11, 8.552199e-12, 6.142872e-12, 4.193125e-10, 3.459861e-10, 1.639284e-10, 3.597599e-10, -2.220956e-10, 5.451047e-12, -3.923847e-10, -3.199325e-10, -2.046052e-10, -3.429957e-10, 2.242733e-10, 
-1.312774e-11, 8.734039e-12, 6.263282e-12, 4.200466e-10, 3.453596e-10, 1.640057e-10, 3.594903e-10, -2.216930e-10, 4.590323e-12, -3.926103e-10, -3.193772e-10, -2.050338e-10, -3.427533e-10, 2.235155e-10, 
-1.227574e-11, 8.926542e-12, 6.385012e-12, 4.207449e-10, 3.447097e-10, 1.640850e-10, 3.591953e-10, -2.212813e-10, 3.749209e-12, -3.928209e-10, -3.188437e-10, -2.054450e-10, -3.424876e-10, 2.227404e-10, 
