0.000000e+00, 0.000000, 0.000000
1.000000e-15, 0.003334, -0.008425
2.000000e-15, 0.006676, -0.017316
3.000000e-15, 0.010028, -0.026673
4.000000e-15, 0.013389, -0.036499
5.000000e-15, 0.016759, -0.046795
6.000000e-15, 0.020139, -0.057562
7.000000e-15, 0.023529, -0.068801
8.000000e-15, 0.026929, -0.080515
9.000000e-15, 0.030339, -0.092703
1.000000e-14, 0.033759, -0.105366
1.100000e-14, 0.037189, -0.118506
1.200000e-14, 0.040630, -0.132124
1.300000e-14, 0.044081, -0.146219
1.400000e-14, 0.047543, -0.160792
1.500000e-14, 0.051016, -0.175844
1.600000e-14, 0.054501, -0.191374
1.700000e-14, 0.057996, -0.207384
1.800000e-14, 0.061503, -0.223873
1.900000e-14, 0.065021, -0.240840
2.000000e-14, 0.068551, -0.258285
2.100000e-14, 0.072092, -0.276209
2.200000e-14, 0.075646, -0.294610
2.300000e-14, 0.079212, -0.313488
2.400000e-14, 0.082790, -0.332842
2.500000e-14, 0.086380, -0.352672
2.600000e-14, 0.089982, -0.372975
2.700000e-14, 0.093598, -0.393751
2.800000e-14, 0.097226, -0.414999
2.900000e-14, 0.100867, -0.436716
3.000000e-14, 0.104521, -0.458903
3.100000e-14, 0.108188, -0.481556
3.200000e-14, 0.111869, -0.504673
3.300000e-14, 0.115563, -0.528254
3.400000e-14, 0.119270, -0.552295
3.500000e-14, 0.122992, -0.576794
3.600000e-14, 0.126727, -0.601750
3.700000e-14, 0.130476, -0.627158
3.800000e-14, 0.134239, -0.653018
3.900000e-14, 0.138017, -0.679325
4.000000e-14, 0.141809, -0.706076
4.100000e-14, 0.145615, -0.733270
4.200000e-14, 0.149436, -0.760901
4.300000e-14, 0.153272, -0.788968
4.400000e-14, 0.157122, -0.817466
4.500000e-14, 0.160988, -0.846391
4.600000e-14, 0.164868, -0.875740
4.700000e-14, 0.168764, -0.905509
4.800000e-14, 0.172675, -0.935694
4.900000e-14, 0.176602, -0.966290
5.000000e-14, 0.180544, -0.997292
5.100000e-14, 0.184502, -1.028698
5.200000e-14, 0.188476, -1.060501
5.300000e-14, 0.192465, -1.092696
5.400000e-14, 0.196470, -1.125280
5.500000e-14, 0.200492, -1.158247
5.600000e-14, 0.204530, -1.191591
5.700000e-14, 0.208584, -1.225307
5.800000e-14, 0.212654, -1.259391
5.900000e-14, 0.216741, -1.293835
6.000000e-14, 0.220844, -1.328635
6.100000e-14, 0.224964, -1.363785
6.200000e-14, 0.229100, -1.399278
6.300000e-14, 0.233254, -1.435109
6.400000e-14, 0.237424, -1.471271
6.500000e-14, 0.241611, -1.507758
6.600000e-14, 0.245816, -1.544563
6.700000e-14, 0.250037, -1.581681
6.800000e-14, 0.254276, -1.619104
6.900000e-14, 0.258532, -1.656825
7.000000e-14, 0.262805, -1.694838
7.100000e-14, 0.267095, -1.733135
7.200000e-14, 0.271403, -1.771710
7.300000e-14, 0.275729, -1.810556
7.400000e-14, 0.280072, -1.849664
7.500000e-14, 0.284432, -1.889028
7.600000e-14, 0.288811, -1.928641
7.700000e-14, 0.293207, -1.968494
7.800000e-14, 0.297620, -2.008581
7.900000e-14, 0.302052, -2.048892
8.000000e-14, 0.306501, -2.089422
8.100000e-14, 0.310968, -2.130161
8.200000e-14, 0.315453, -2.171103
8.300000e-14, 0.319956, -2.212238
8.400000e-14, 0.324477, -2.253559
8.500000e-14, 0.329016, -2.295058
8.600000e-14, 0.333573, -2.336728
8.700000e-14, 0.338147, -2.378558
8.800000e-14, 0.342740, -2.420543
8.900000e-14, 0.347351, -2.462672
9.000000e-14, 0.351980, -2.504939
9.100000e-14, 0.356627, -2.547334
9.200000e-14, 0.361291, -2.589850
9.300000e-14, 0.365974, -2.632478
9.400000e-14, 0.370675, -2.675209
9.500000e-14, 0.375394, -2.718036
9.600000e-14, 0.380131, -2.760951
9.700000e-14, 0.384885, -2.803943
9.800000e-14, 0.389658, -2.847007
9.900000e-14, 0.394449, -2.890132
1.000000e-13, 0.399257, -2.933312
1.010000e-13, 0.404084, -2.976537
1.020000e-13, 0.408928, -3.019799
1.030000e-13, 0.413790, -3.063091
1.040000e-13, 0.418670, -3.106403
1.050000e-13, 0.423568, -3.149729
1.060000e-13, 0.428483, -3.193059
1.070000e-13, 0.433416, -3.236386
1.080000e-13, 0.438367, -3.279702
1.090000e-13, 0.443335, -3.322999
1.100000e-13, 0.448320, -3.366269
1.110000e-13, 0.453323, -3.409505
1.120000e-13, 0.458344, -3.452698
1.130000e-13, 0.463381, -3.495842
1.140000e-13, 0.468436, -3.538928
1.150000e-13, 0.473508, -3.581950
1.160000e-13, 0.478597, -3.624900
1.170000e-13, 0.483703, -3.667771
1.180000e-13, 0.488826, -3.710556
1.190000e-13, 0.493966, -3.753248
1.200000e-13, 0.499123, -3.795840
1.210000e-13, 0.504296, -3.838326
1.220000e-13, 0.509486, -3.880699
1.230000e-13, 0.514693, -3.922953
1.240000e-13, 0.519916, -3.965081
1.250000e-13, 0.525155, -4.007077
1.260000e-13, 0.530410, -4.048936
1.270000e-13, 0.535682, -4.090652
1.280000e-13, 0.540969, -4.132219
1.290000e-13, 0.546273, -4.173631
1.300000e-13, 0.551592, -4.214883
1.310000e-13, 0.556927, -4.255971
1.320000e-13, 0.562278, -4.296889
1.330000e-13, 0.567644, -4.337632
1.340000e-13, 0.573025, -4.378197
1.350000e-13, 0.578422, -4.418578
1.360000e-13, 0.583834, -4.458771
1.370000e-13, 0.589261, -4.498773
1.380000e-13, 0.594702, -4.538579
1.390000e-13, 0.600159, -4.578187
1.400000e-13, 0.605630, -4.617592
1.410000e-13, 0.611116, -4.656792
1.420000e-13, 0.616616, -4.695783
1.430000e-13, 0.622131, -4.734564
1.440000e-13, 0.627659, -4.773130
1.450000e-13, 0.633202, -4.811481
1.460000e-13, 0.638758, -4.849614
1.470000e-13, 0.644329, -4.887526
1.480000e-13, 0.649913, -4.925218
1.490000e-13, 0.655511, -4.962686
1.500000e-13, 0.661122, -4.999930
1.510000e-13, 0.666746, -5.036949
1.520000e-13, 0.672383, -5.073742
1.530000e-13, 0.678034, -5.110308
1.540000e-13, 0.683697, -5.146648
1.550000e-13, 0.689373, -5.182761
1.560000e-13, 0.695062, -5.218647
1.570000e-13, 0.700763, -5.254307
1.580000e-13, 0.706477, -5.289742
1.590000e-13, 0.712203, -5.324951
1.600000e-13, 0.717941, -5.359937
1.610000e-13, 0.723691, -5.394700
1.620000e-13, 0.729453, -5.429242
1.630000e-13, 0.735226, -5.463565
1.640000e-13, 0.741012, -5.497671
1.650000e-13, 0.746808, -5.531561
1.660000e-13, 0.752617, -5.565238
1.670000e-13, 0.758436, -5.598705
1.680000e-13, 0.764267, -5.631964
1.690000e-13, 0.770108, -5.665018
1.700000e-13, 0.775961, -5.697871
1.710000e-13, 0.781824, -5.730526
1.720000e-13, 0.787698, -5.762986
1.730000e-13, 0.793583, -5.795255
1.740000e-13, 0.799478, -5.827337
1.750000e-13, 0.805384, -5.859236
1.760000e-13, 0.811300, -5.890957
1.770000e-13, 0.817226, -5.922503
1.780000e-13, 0.823162, -5.953880
1.790000e-13, 0.829108, -5.985092
1.800000e-13, 0.835063, -6.016144
1.810000e-13, 0.841029, -6.047042
1.820000e-13, 0.847004, -6.077789
1.830000e-13, 0.852989, -6.108393
1.840000e-13, 0.858984, -6.138858
1.850000e-13, 0.864988, -6.169189
1.860000e-13, 0.871001, -6.199393
1.870000e-13, 0.877023, -6.229476
1.880000e-13, 0.883055, -6.259443
1.890000e-13, 0.889096, -6.289301
1.900000e-13, 0.895146, -6.319055
1.910000e-13, 0.901204, -6.348712
1.920000e-13, 0.907272, -6.378278
1.930000e-13, 0.913349, -6.407760
1.940000e-13, 0.919434, -6.437163
1.950000e-13, 0.925528, -6.466496
1.960000e-13, 0.931631, -6.495763
1.970000e-13, 0.937743, -6.524972
1.980000e-13, 0.943863, -6.554130
1.990000e-13, 0.949992, -6.583242
2.000000e-13, 0.956129, -6.612317
2.010000e-13, 0.962275, -6.641360
2.020000e-13, 0.968429, -6.670378
2.030000e-13, 0.974592, -6.699377
2.040000e-13, 0.980763, -6.728366
2.050000e-13, 0.986942, -6.757349
2.060000e-13, 0.993130, -6.786335
2.070000e-13, 0.999327, -6.815329
2.080000e-13, 1.005531, -6.844338
2.090000e-13, 1.011744, -6.873369
2.100000e-13, 1.017965, -6.902428
2.110000e-13, 1.024195, -6.931521
2.120000e-13, 1.030433, -6.960655
2.130000e-13, 1.036679, -6.989835
2.140000e-13, 1.042933, -7.019069
2.150000e-13, 1.049196, -7.048362
2.160000e-13, 1.055468, -7.077720
2.170000e-13, 1.061747, -7.107149
2.180000e-13, 1.068035, -7.136654
2.190000e-13, 1.074332, -7.166241
2.200000e-13, 1.080637, -7.195915
2.210000e-13, 1.086950, -7.225682
2.220000e-13, 1.093272, -7.255547
2.230000e-13, 1.099603, -7.285514
2.240000e-13, 1.105942, -7.315589
